,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1831,3198703,WHS3_50,COUNTRY,LVA,YEAR,EUR,Europe,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1832,3200162,WHS3_50,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2004,,,,,,,,1211,1211.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1833,3200793,WHS3_50,COUNTRY,ISL,YEAR,EUR,Europe,,2009,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1834,3201077,WHS3_50,COUNTRY,LVA,YEAR,EUR,Europe,,2016,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1835,3201580,WHS3_50,COUNTRY,ZMB,YEAR,AFR,Africa,,2016,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1836,3201845,WHS3_50,COUNTRY,CIV,YEAR,AFR,Africa,,2003,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1837,3202458,WHS3_50,COUNTRY,CZE,YEAR,EUR,Europe,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1838,3203453,WHS3_50,COUNTRY,BMU,YEAR,AMR,Americas,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1839,3206434,WHS3_50,COUNTRY,URY,YEAR,AMR,Americas,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1840,3207818,WHS3_50,COUNTRY,DZA,YEAR,AFR,Africa,,2000,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1841,3210197,WHS3_50,COUNTRY,HUN,YEAR,EUR,Europe,,2013,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1842,3210637,WHS3_50,COUNTRY,BFA,YEAR,AFR,Africa,,2016,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1843,3212241,WHS3_50,COUNTRY,TCD,YEAR,AFR,Africa,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1844,3213784,WHS3_50,COUNTRY,NAM,YEAR,AFR,Africa,,2009,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1845,3214948,WHS3_50,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2020,,,,,,,,27,27.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1846,3217027,WHS3_50,COUNTRY,HKG,YEAR,,,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1847,3217466,WHS3_50,COUNTRY,ALB,YEAR,EUR,Europe,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1848,3219536,WHS3_50,COUNTRY,PRY,YEAR,AMR,Americas,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1849,3220130,WHS3_50,COUNTRY,BLR,YEAR,EUR,Europe,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1850,3222464,WHS3_50,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1851,3223002,WHS3_50,COUNTRY,SGP,YEAR,WPR,Western Pacific,,2013,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1852,3230621,WHS3_50,COUNTRY,ESP,YEAR,EUR,Europe,,2019,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1853,3231709,WHS3_50,COUNTRY,FRA,YEAR,EUR,Europe,,2009,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1854,3232141,WHS3_50,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2010,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1855,3236077,WHS3_50,COUNTRY,CHL,YEAR,AMR,Americas,,2015,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1856,3236974,WHS3_50,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2000,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1857,3238458,WHS3_50,COUNTRY,LTU,YEAR,EUR,Europe,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1858,3239660,WHS3_50,COUNTRY,ROU,YEAR,EUR,Europe,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1859,3240867,WHS3_50,COUNTRY,CPV,YEAR,AFR,Africa,,2005,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1860,3245119,WHS3_50,COUNTRY,JAM,YEAR,AMR,Americas,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1861,3247898,WHS3_50,COUNTRY,LUX,YEAR,EUR,Europe,,2013,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1862,3251071,WHS3_50,COUNTRY,HUN,YEAR,EUR,Europe,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1863,3253268,WHS3_50,COUNTRY,SWE,YEAR,EUR,Europe,,2012,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1864,3253787,WHS3_50,COUNTRY,KEN,YEAR,AFR,Africa,,2003,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1865,3254706,WHS3_50,COUNTRY,NGA,YEAR,AFR,Africa,,2019,,,,,,,,154,154.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1866,3255372,WHS3_50,COUNTRY,SSD,YEAR,AFR,Africa,,2022,,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1867,3257415,WHS3_50,COUNTRY,SVN,YEAR,EUR,Europe,,2010,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1868,3260441,WHS3_50,COUNTRY,UGA,YEAR,AFR,Africa,,2023,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1869,3262270,WHS3_50,COUNTRY,MLI,YEAR,AFR,Africa,,1987,,,,,,,,305,305.0,,,,2024-07-12T15:49:00.303+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
1870,3263177,WHS3_50,COUNTRY,MEX,YEAR,AMR,Americas,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1871,3264314,WHS3_50,COUNTRY,ALB,YEAR,EUR,Europe,,2016,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1872,3269372,WHS3_50,COUNTRY,BRA,YEAR,AMR,Americas,,1975,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1873,3270089,WHS3_50,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2023,,,,,,,,40,40.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1874,3270850,WHS3_50,COUNTRY,COK,YEAR,WPR,Western Pacific,,2004,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1875,3271347,WHS3_50,COUNTRY,DZA,YEAR,AFR,Africa,,2008,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1876,3273283,WHS3_50,COUNTRY,UZB,YEAR,EUR,Europe,,1999,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1877,3276160,WHS3_50,COUNTRY,LTU,YEAR,EUR,Europe,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1878,3276165,WHS3_50,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1879,3276263,WHS3_50,COUNTRY,GHA,YEAR,AFR,Africa,,2008,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1880,3280911,WHS3_50,COUNTRY,SVN,YEAR,EUR,Europe,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1881,3281357,WHS3_50,COUNTRY,JAM,YEAR,AMR,Americas,,2012,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1882,3283656,WHS3_50,COUNTRY,TGO,YEAR,AFR,Africa,,1984,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1883,3284077,WHS3_50,REGION,WPR,YEAR,,,,2019,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1884,3285286,WHS3_50,COUNTRY,ARM,YEAR,EUR,Europe,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1885,3285584,WHS3_50,COUNTRY,ESP,YEAR,EUR,Europe,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1886,3288287,WHS3_50,COUNTRY,MLT,YEAR,EUR,Europe,,2009,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1887,3288497,WHS3_50,COUNTRY,MNP,YEAR,WPR,Western Pacific,,2011,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1888,3289689,WHS3_50,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,2015,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1889,3290360,WHS3_50,COUNTRY,THA,YEAR,SEAR,South-East Asia,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1890,3298048,WHS3_50,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1891,3298391,WHS3_50,COUNTRY,ZMB,YEAR,AFR,Africa,,1999,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1892,3298959,WHS3_50,COUNTRY,UGA,YEAR,AFR,Africa,,2011,,,,,,,,66,66.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1893,3300055,WHS3_50,COUNTRY,CHL,YEAR,AMR,Americas,,2019,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1894,3300414,WHS3_50,COUNTRY,NER,YEAR,AFR,Africa,,1998,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1895,3300866,WHS3_50,COUNTRY,UGA,YEAR,AFR,Africa,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1896,3302463,WHS3_50,REGION,AMR,YEAR,,,,1986,,,,,,,,159,159.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
1897,3307598,WHS3_50,COUNTRY,ECU,YEAR,AMR,Americas,,2010,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1898,3308054,WHS3_50,COUNTRY,GAB,YEAR,AFR,Africa,,2019,,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1899,3313217,WHS3_50,COUNTRY,LBR,YEAR,AFR,Africa,,2015,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1900,3314178,WHS3_50,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1901,3318157,WHS3_50,COUNTRY,BRA,YEAR,AMR,Americas,,2013,,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1902,3320311,WHS3_50,COUNTRY,PRT,YEAR,EUR,Europe,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1903,3320442,WHS3_50,COUNTRY,MYS,YEAR,WPR,Western Pacific,,2000,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1904,3321991,WHS3_50,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2016,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1905,3322729,WHS3_50,COUNTRY,AIA,YEAR,AMR,Americas,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1906,3323022,WHS3_50,COUNTRY,BEN,YEAR,AFR,Africa,,2001,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1907,3323754,WHS3_50,COUNTRY,LBR,YEAR,AFR,Africa,,1995,,,,,,,,360,360.0,,,,2024-07-12T15:49:00.303+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
1908,3324057,WHS3_50,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2010,,,,,,,,20,20.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1909,3324682,WHS3_50,COUNTRY,GTM,YEAR,AMR,Americas,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1910,3326031,WHS3_50,COUNTRY,BHS,YEAR,AMR,Americas,,2014,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1911,3328758,WHS3_50,COUNTRY,ISR,YEAR,EUR,Europe,,2000,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1912,3329431,WHS3_50,COUNTRY,SWZ,YEAR,AFR,Africa,,2008,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1913,3330716,WHS3_50,COUNTRY,NGA,YEAR,AFR,Africa,,1985,,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
1914,3331069,WHS3_50,COUNTRY,NOR,YEAR,EUR,Europe,,2014,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1915,3331403,WHS3_50,COUNTRY,GRD,YEAR,AMR,Americas,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1916,3331635,WHS3_50,COUNTRY,PRY,YEAR,AMR,Americas,,1974,,,,,,,,9,9.0,,,,2024-07-12T15:49:00.303+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
1917,3333670,WHS3_50,COUNTRY,BRA,YEAR,AMR,Americas,,1982,,,,,,,,24,24.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
1918,3334151,WHS3_50,COUNTRY,BRA,YEAR,AMR,Americas,,2007,,,,,,,,13,13.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1919,3336078,WHS3_50,COUNTRY,AGO,YEAR,AFR,Africa,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1920,3343946,WHS3_50,COUNTRY,MEX,YEAR,AMR,Americas,,1997,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1921,3344044,WHS3_50,COUNTRY,MYS,YEAR,WPR,Western Pacific,,2010,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1922,3344246,WHS3_50,COUNTRY,COL,YEAR,AMR,Americas,,2014,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1923,3344620,WHS3_50,COUNTRY,DEU,YEAR,EUR,Europe,,2003,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1924,3344882,WHS3_50,COUNTRY,MDA,YEAR,EUR,Europe,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1925,3345495,WHS3_50,COUNTRY,GRD,YEAR,AMR,Americas,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1926,3345642,WHS3_50,COUNTRY,BWA,YEAR,AFR,Africa,,1996,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
1927,3346354,WHS3_50,COUNTRY,TGO,YEAR,AFR,Africa,,2014,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1928,3347871,WHS3_50,COUNTRY,SSD,YEAR,AFR,Africa,,2015,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1929,3348368,WHS3_50,COUNTRY,MHL,YEAR,WPR,Western Pacific,,2011,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1930,3350521,WHS3_50,COUNTRY,SUR,YEAR,AMR,Americas,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1931,3355930,WHS3_50,COUNTRY,NCL,YEAR,WPR,Western Pacific,,2010,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1932,3358037,WHS3_50,COUNTRY,AGO,YEAR,AFR,Africa,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1933,3358545,WHS3_50,COUNTRY,BOL,YEAR,AMR,Americas,,1980,,,,,,,,46,46.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
1934,3365326,WHS3_50,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1935,3366626,WHS3_50,COUNTRY,RWA,YEAR,AFR,Africa,,1999,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1936,3369786,WHS3_50,COUNTRY,NCL,YEAR,WPR,Western Pacific,,2008,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1937,3369790,WHS3_50,COUNTRY,IRL,YEAR,EUR,Europe,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1938,3369817,WHS3_50,COUNTRY,TTO,YEAR,AMR,Americas,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1939,3370829,WHS3_50,COUNTRY,GHA,YEAR,AFR,Africa,,1989,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
1940,3372546,WHS3_50,COUNTRY,BRA,YEAR,AMR,Americas,,2000,,,,,,,,85,85.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1941,3373060,WHS3_50,COUNTRY,GMB,YEAR,AFR,Africa,,2019,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1942,3376197,WHS3_50,COUNTRY,MRT,YEAR,AFR,Africa,,2013,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1943,3376772,WHS3_50,COUNTRY,GHA,YEAR,AFR,Africa,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1944,3381632,WHS3_50,COUNTRY,VEN,YEAR,AMR,Americas,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1945,3381799,WHS3_50,COUNTRY,GHA,YEAR,AFR,Africa,,1976,,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
1946,3382067,WHS3_50,COUNTRY,SWE,YEAR,EUR,Europe,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1947,3382696,WHS3_50,COUNTRY,PER,YEAR,AMR,Americas,,2008,,,,,,,,15,15.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1948,3383564,WHS3_50,COUNTRY,TTO,YEAR,AMR,Americas,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1949,3384398,WHS3_50,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2003,,,,,,,,190,190.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1950,3385345,WHS3_50,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,1993,,,,,,,,174,174.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
